weight_dvdl,dvdl,Run,Lambda
-4.647171049,-37.3057,2,7
-1.4684348,-12.5776,2,8
-3.856334225000001,-33.0307,2,8
-0.5826759,-4.9908,2,8
-1.050855075,-9.0009,2,8
0.2920151,2.5012,2,8
-2.877432175,-24.6461,2,8
-0.906738875,-7.7665,2,8
-4.2466061250000005,-36.3735,2,8
-2.0213277750000005,-17.3133,2,8
-2.304726725,-19.7407,2,8
-0.1166566,-0.9992,2,8
-5.040727950000001,-43.1754,2,8
-2.3228229750000002,-19.8957,2,8
-0.60782385,-5.2062,2,8
-4.547867825,-38.9539,2,8
-8.026737624999999,-68.7515,2,8
-2.399107425,-20.5491,2,8
0.2373294,2.0328,2,8
-3.1371659000000003,-26.8708,2,8
-1.543902,-13.224,2,8
-1.1154878750000001,-9.5545,2,8
-5.748805025,-49.2403,2,8
1.6165321750000001,13.8461,2,8
-4.804064025,-41.1483,2,8
-2.39465925,-20.511,2,8
-1.68397865,-14.4238,2,8
-2.68905605,-23.0326,2,8
-2.1259941500000004,-18.2098,2,8
-5.6125694500000005,-48.0734,2,8
-2.195834,-18.808,2,8
-2.4449668250000003,-20.9419,2,8
-1.6051023500000001,-13.7482,2,8
-5.85919215,-50.1858,2,8
-2.812145575,-24.0869,2,8
-2.9179911250000004,-24.9935,2,8
-7.695891475,-65.9177,2,8
-2.36122205,-20.2246,2,8
-2.544788075,-21.7969,2,8
-3.6711687250000002,-31.4447,2,8
-0.045077175000000004,-0.3861,2,8
-1.8823836000000003,-16.1232,2,8
-4.41569515,-37.8218,2,8
-5.251543425,-44.9811,2,8
-2.5443444250000002,-21.7931,2,8
-3.0872202500000006,-26.443,2,8
-3.6319757500000005,-31.109,2,8
-2.11777495,-18.1394,2,8
-6.014294525,-51.5143,2,8
-7.102357825,-60.8339,2,8
-4.4988912,-38.5344,2,8
-1.176875025,-10.0803,2,8
-4.142441775,-35.4813,2,8
-4.166025275000001,-35.6833,2,8
-2.4101052750000003,-20.6433,2,8
-0.35276012500000004,-3.0215,2,8
-3.3214908000000003,-28.4496,2,8
1.0303888,8.8256,2,8
-0.46676650000000003,-3.998,2,8
-2.0606375,-17.65,2,8
-1.94078195,-16.6234,2,8
-1.311230925,-11.2311,2,8
-5.29570995,-45.3594,2,8
-4.6837765000000005,-40.118,2,8
-3.4656653750000004,-29.6845,2,8
-2.888219875,-24.7385,2,8
0.1917035,1.642,2,8
-3.0339122,-25.9864,2,8
-3.24912915,-27.8298,2,8
-2.428668525,-20.8023,2,8
-4.478716800000001,-38.3616,2,8
-2.777073875,-23.7865,2,8
-3.378850075,-28.9409,2,8
-3.6400315,-31.178,2,8
-2.501216975,-21.4237,2,8
-1.723708675,-14.7641,2,8
-3.7137824750000004,-31.8097,2,8
-4.9022391,-41.9892,2,8
-1.7776355000000001,-15.226,2,8
-3.5108126000000004,-30.0712,2,8
-2.563538125,-21.9575,2,8
-4.001466150000001,-34.2738,2,8
-2.2726555000000004,-19.466,2,8
-0.13077167500000003,-1.1201,2,8
-2.3673631000000004,-20.2772,2,8
0.481278525,4.1223,2,8
-4.345388300000001,-37.2196,2,8
-4.713699525,-40.3743,2,8
-2.6387134500000005,-22.6014,2,8
-1.350038625,-11.5635,2,8
-4.122640975,-35.3117,2,8
-1.876067425,-16.0691,2,8
-3.052253625,-26.1435,2,8
-3.097622675,-26.5321,2,8
-5.956001250000001,-51.015,2,8
-0.491435775,-4.2093,2,8
-5.701264425000001,-48.8331,2,8
-7.889136075000001,-67.5729,2,8
-0.08384985,-0.7182,2,8
-2.824871325,-24.1959,2,8
-2.9910999750000005,-25.6197,2,8
-5.416627925,-46.3951,2,8
-2.0605908,-17.6496,2,8
-1.67342445,-14.3334,2,8
-4.484204050000001,-38.4086,2,8
-0.452114375,-3.8725,2,8
-1.9491179000000003,-16.6948,2,8
-4.75870665,-40.7598,2,8
-1.0519525250000001,-9.0103,2,8
-3.1189879250000003,-26.7151,2,8
0.13142547499999999,1.1257,2,8
-3.0066861,-25.7532,2,8
0.748869525,6.4143,2,8
-3.57920475,-30.657,2,8
-5.3823734750000005,-46.1017,2,8
-4.5412831250000005,-38.8975,2,8
-1.323536375,-11.3365,2,8
0.92398285,7.9142,2,8
-2.847824375,-24.3925,2,8
-2.493277975,-21.3557,2,8
-1.8432490000000001,-15.788,2,8
2.5561945500000003,21.8946,2,8
-4.5889755,-39.306,2,8
-5.01882565,-42.9878,2,8
-2.0034300000000003,-17.16,2,8
-1.45272025,-12.443,2,8
-0.9489907,-8.1284,2,8
-1.8760790999999999,-16.0692,2,8
-3.6741225,-31.47,2,8
-3.3079478000000004,-28.3336,2,8
-3.9880749250000003,-34.1591,2,8
-2.30401455,-19.7346,2,8
-1.8205177750000001,-15.5933,2,8
-0.827652425,-7.0891,2,8
-3.38311145,-28.9774,2,8
-3.4125091,-29.2292,2,8
-0.8080501,-6.9212,2,8
-3.3841388500000003,-28.9862,2,8
-2.6927687000000002,-23.0644,2,8
-4.696583975,-40.2277,2,8
-2.911149575,-24.9349,2,8
-2.238436075,-19.1729,2,8
-4.547470875,-38.9505,2,8
-4.071516150000001,-34.8738,2,8
-3.446705175,-29.5221,2,8
-1.9544884,-16.7408,2,8
-4.3259961250000005,-37.0535,2,8
-1.8650695750000001,-15.9749,2,8
-0.9010998500000001,-7.7182,2,8
-2.4308400750000003,-20.8209,2,8
-1.8264486750000002,-15.6441,2,8
-3.8102413250000002,-32.6359,2,8
-2.60719095,-22.3314,2,8
-2.363078375,-20.2405,2,8
-5.648726925,-48.3831,2,8
-1.9083955000000001,-16.346,2,8
-4.54421355,-38.9226,2,8
-0.18872637500000003,-1.6165,2,8
-3.7429699750000003,-32.0597,2,8
-4.992498525,-42.7623,2,8
-1.6137185,-13.822,2,8
-1.34496,-11.52,2,8
0.0215287,0.1844,2,8
-1.6948364,-14.5168,2,8
-4.3155937,-36.9644,2,8
-4.2551872500000005,-36.447,2,8
-4.0383941750000005,-34.5901,2,8
-2.32741125,-19.935,2,8
-4.557137775,-39.0333,2,8
-3.114423,-26.676,2,8
-2.206493275,-18.8993,2,8
-1.170920775,-10.0293,2,8
0.42760855000000003,3.6626,2,8
-2.9786194,-25.5128,2,8
-0.65924055,-5.6466,2,8
-3.82615435,-32.7722,2,8
-6.171696875,-52.8625,2,8
-3.5148054500000003,-30.1054,2,8
-1.1405541000000001,-9.7692,2,8
-3.4973396500000002,-29.9558,2,8
-2.5972205,-22.246,2,8
0.11467185,0.9822,2,8
-2.5223604,-21.6048,2,8
-4.464088025000001,-38.2363,2,8
-0.088134575,-0.7549,2,8
-3.6590500750000006,-31.3409,2,8
-2.3528043750000003,-20.1525,2,8
0.115967775,0.9933,2,8
-3.1324959000000003,-26.8308,2,8
-1.3051365750000001,-11.1789,2,8
-2.2942309,-19.6508,2,8
-2.0195531750000004,-17.2981,2,8
-4.846607725,-41.5127,2,8
-1.1696832250000002,-10.0187,2,8
-0.6956899000000001,-5.9588,2,8
0.2809939,2.4068,2,8
-4.455682025,-38.1643,2,8
-2.7939676,-23.9312,2,8
-0.4948332000000001,-4.2384,2,8
-1.21707205,-10.4246,2,8
-3.06228245,-26.2294,2,8
2.66865897,26.2715,2,9
-1.870270644,-18.4118,2,9
0.787488792,7.7524,2,9
0.8833701540000001,8.6963,2,9
0.9009536520000001,8.8694,2,9
-1.023834978,-10.0791,2,9
-1.334822148,-13.1406,2,9
5.803082556000001,57.1282,2,9
0.6199224240000001,6.1028,2,9
4.570327992,44.9924,2,9
3.429361116,33.7602,2,9
3.7663629240000005,37.0778,2,9
2.8572117660000003,28.1277,2,9
-1.421896524,-13.9978,2,9
3.6597343980000003,36.0281,2,9
2.108943012,20.7614,2,9
5.394903642000001,53.1099,2,9
0.20691846,2.037,2,9
1.997580858,19.6651,2,9
1.456128984,14.3348,2,9
3.494575476,34.4022,2,9
2.432983212,23.9514,2,9
1.9845887759999998,19.5372,2,9
3.010536618,29.6371,2,9
-1.232226348,-12.1306,2,9
3.788080728,37.2916,2,9
-0.439780452,-4.3294,2,9
1.35223296,13.312,2,9
-1.290736428,-12.7066,2,9
2.331098472,22.9484,2,9
4.958404224000001,48.8128,2,9
5.36144319,52.7805,2,9
2.086686834,20.5423,2,9
1.6088646720000002,15.8384,2,9
0.42342607200000004,4.1684,2,9
0.85972233,8.4635,2,9
1.19011128,11.716,2,9
1.0013654820000002,9.8579,2,9
2.520118536,24.8092,2,9
3.515114952,34.6044,2,9
2.8176057240000003,27.7378,2,9
-1.29925899,-12.7905,2,9
2.9764057380000004,29.3011,2,9
-0.35974557,-3.5415,2,9
-0.46901517600000003,-4.6172,2,9
1.8651205380000002,18.3611,2,9
2.83438674,27.903,2,9
2.2139462580000004,21.7951,2,9
0.6186222,6.09,2,9
3.9800872440000004,39.1818,2,9
2.180881968,21.4696,2,9
2.8935063,28.485,2,9
1.637855604,16.1238,2,9
2.676815844,26.3518,2,9
-1.622649078,-15.9741,2,9
-0.48578603400000003,-4.7823,2,9
1.0790437080000002,10.6226,2,9
0.6033242520000001,5.9394,2,9
0.6700521540000001,6.5963,2,9
2.974485876,29.2822,2,9
1.769655654,17.4213,2,9
1.07273559,10.5605,2,9
-3.799914798,-37.4081,2,9
-0.983385822,-9.6809,2,9
2.058305382,20.2629,2,9
0.29837093400000003,2.9373,2,9
1.533461838,15.0961,2,9
6.027858780000001,59.341,2,9
-0.14282148,-1.406,2,9
2.145562602,21.1219,2,9
-0.8643239040000001,-8.5088,2,9
0.911589078,8.9741,2,9
3.552516708,34.9726,2,9
3.786221814,37.2733,2,9
1.60145949,15.7655,2,9
2.002456698,19.7131,2,9
3.236481012,31.8614,2,9
1.171440876,11.5322,2,9
1.432826532,14.1054,2,9
2.126140506,20.9307,2,9
1.234623636,12.1542,2,9
1.1997918539999999,11.8113,2,9
0.446535522,4.3959,2,9
-0.358689138,-3.5311,2,9
3.812622456,37.5332,2,9
2.420377134,23.8273,2,9
-1.353187812,-13.3214,2,9
4.8243389400000005,47.493,2,9
4.71224541,46.3895,2,9
-0.48001629000000007,-4.7255,2,9
-4.381724406,-43.1357,2,9
-1.7168848440000002,-16.9018,2,9
3.3151445640000006,32.6358,2,9
3.269575776,32.1872,2,9
3.049096386,30.0167,2,9
1.6024752899999999,15.7755,2,9
3.228740616,31.7852,2,9
2.326730532,22.9054,2,9
2.169271374,21.3553,2,9
3.3719176259999997,33.1947,2,9
1.6764661620000003,16.5039,2,9
0.20515096800000002,2.0196,2,9
-0.429012972,-4.2234,2,9
2.025698202,19.9419,2,9
-0.119061918,-1.1721,2,9
1.5063196620000001,14.8289,2,9
2.79680214,27.533,2,9
-0.538140366,-5.2977,2,9
4.631438520000001,45.594,2,9
2.0747715,20.425,2,9
0.238895844,2.3518,2,9
4.7096754359999995,46.3642,2,9
0.37524667800000006,3.6941,2,9
0.224573064,2.2108,2,9
2.567698608,25.2776,2,9
4.690639344,46.1768,2,9
0.403892238,3.9761,2,9
2.404784604,23.6738,2,9
1.401692262,13.7989,2,9
2.924914836,28.7942,2,9
1.637327388,16.1186,2,9
0.55554102,5.469,2,9
0.9975765480000001,9.8206,2,9
1.2879125040000001,12.6788,2,9
-2.4708725520000003,-24.3244,2,9
1.567765404,15.4338,2,9
-0.7614436800000001,-7.496,2,9
1.296993756,12.7682,2,9
1.125465768,11.0796,2,9
-0.274753584,-2.7048,2,9
-0.563657262,-5.5489,2,9
6.398036616,62.9852,2,9
-1.214703798,-11.9581,2,9
2.506557606,24.6757,2,9
0.178547166,1.7577,2,9
2.7778981020000004,27.3469,2,9
-2.876918286,-28.3217,2,9
2.042326848,20.1056,2,9
-0.230495178,-2.2691,2,9
1.9722772800000001,19.416,2,9
-1.2385243080000001,-12.1926,2,9
2.46910506,24.307,2,9
2.83900863,27.9485,2,9
3.05354559,30.0605,2,9
3.5220427080000003,34.6726,2,9
1.46960865,14.4675,2,9
3.663401436,36.0642,2,9
2.2367306520000003,22.0194,2,9
2.5445688420000003,25.0499,2,9
2.4536852160000002,24.1552,2,9
4.496266014000001,44.2633,2,9
-0.465734142,-4.5849,2,9
2.758496322,27.1559,2,9
4.069812858000001,40.0651,2,9
4.0545352260000005,39.9147,2,9
3.8155174860000005,37.5617,2,9
-0.764145708,-7.5226,2,9
2.540099322,25.0059,2,9
5.05553502,49.769,2,9
2.62746828,25.866,2,9
2.643893766,26.0277,2,9
5.146560858000001,50.6651,2,9
3.744980334,36.8673,2,9
1.48789305,14.6475,2,9
3.576316902,35.2069,2,9
1.001853066,9.8627,2,9
4.678429428,46.0566,2,9
-0.079770774,-0.7853,2,9
0.9965607480000002,9.8106,2,9
-2.3547361380000003,-23.1811,2,9
5.31238005,52.2975,2,9
-0.199340592,-1.9624,2,9
0.523421424,5.1528,2,9
0.144467076,1.4222,2,9
-2.461923354,-24.2363,2,9
3.0668830440000003,30.1918,2,9
1.041784164,10.2558,2,9
1.331500482,13.1079,2,9
4.143976416,40.7952,2,9
-1.87597944,-18.468,2,9
-3.110714814,-30.6233,2,9
1.145995086,11.2817,2,9
1.4757643980000001,14.5281,2,9
-0.7876310040000001,-7.7538,2,9
-3.357178368,-33.0496,2,9
-4.07985912,-40.164,2,9
-1.131154248,-11.1356,2,9
-2.706020094,-26.6393,2,9
-1.76744121,-17.3995,2,9
-2.0497117140000003,-20.1783,2,9
-2.820561702,-27.7669,2,9
-3.423164736,-33.6992,2,9
-1.420880724,-13.9878,2,9
-4.856732802000001,-47.8119,2,9
-3.98051388,-39.186,2,9
1.842244722,18.1359,2,9
-3.5445325199999997,-34.894,2,9
-1.72904397,-17.0215,2,9
-3.100008282,-30.5179,2,9
-0.254589954,-2.5063,2,9
7.969206612,99.5653,2,10
8.279353608000001,103.4402,2,10
7.551285756,94.3439,2,10
6.527438088,81.5522,2,10
6.021713352,75.2338,2,10
7.171600008,89.6002,2,10
9.00714132,112.533,2,10
4.368535176,54.5794,2,10
8.29078332,103.583,2,10
7.5843342719999995,94.7568,2,10
6.7762024080000005,84.6602,2,10
8.132992463999999,101.6116,2,10
6.960278399999999,86.96,2,10
7.253673024,90.6256,2,10
5.716296720000001,71.418,2,10
8.14951272,101.818,2,10
5.351146236000001,66.8559,2,10
5.46565146,68.2865,2,10
5.418443868000001,67.6967,2,10
4.870401984,60.8496,2,10
7.108376412,88.8103,2,10
4.226216052,52.8013,2,10
9.471965616,118.3404,2,10
7.1805965039999995,89.7126,2,10
9.015097296,112.6324,2,10
9.42242886,117.7215,2,10
7.979507760000001,99.694,2,10
9.316471908,116.3977,2,10
4.28101944,53.486,2,10
8.930535036,111.5759,2,10
8.656782227999999,108.1557,2,10
6.96239946,86.9865,2,10
6.694233444,83.6361,2,10
9.589192200000001,119.805,2,10
7.755659892,96.8973,2,10
7.975873944,99.6486,2,10
7.073502984,88.3746,2,10
7.6015188600000005,94.9715,2,10
6.6956581559999995,83.6539,2,10
8.207949924000001,102.5481,2,10
6.997961232000001,87.4308,2,10
5.9549039640000005,74.3991,2,10
7.9505252760000005,99.3319,2,10
6.465607188000001,80.7797,2,10
5.631390288,70.3572,2,10
5.725765452,71.5363,2,10
8.491515636,106.0909,2,10
4.564505112,57.0278,2,10
8.003767884,99.9971,2,10
5.1682228199999996,64.5705,2,10
7.72842228,96.557,2,10
9.302665008,116.2252,2,10
8.551481604000001,106.8401,2,10
7.105526987999999,88.7747,2,10
8.080774368,100.9592,2,10
6.298643748000001,78.6937,2,10
8.293896876,103.6219,2,10
9.02739144,112.786,2,10
7.011207852,87.5963,2,10
8.335389612,104.1403,2,10
8.965760640000001,112.016,2,10
7.250191284,90.5821,2,10
6.896270412000001,86.1603,2,10
8.3671815,104.5375,2,10
7.137134784000001,89.1696,2,10
9.015073284,112.6321,2,10
4.1061480480000005,51.3012,2,10
5.179340376,64.7094,2,10
5.644196688,70.5172,2,10
6.858259416,85.6854,2,10
3.981421716,49.7429,2,10
6.094813884,76.1471,2,10
4.562808264,57.0066,2,10
5.013129312,62.6328,2,10
7.229148768,90.3192,2,10
5.964252636,74.5159,2,10
7.0562863799999995,88.1595,2,10
4.527214476,56.5619,2,10
6.762267444,84.4861,2,10
5.8093032,72.58,2,10
4.432711248,55.3812,2,10
4.85294526,60.6315,2,10
3.802596348,47.5087,2,10
5.089159308,63.5827,2,10
5.399986644,67.4661,2,10
4.579496604,57.2151,2,10
3.43347588,42.897,2,10
4.057003487999999,50.6872,2,10
4.475292528000001,55.9132,2,10
6.632626656,82.8664,2,10
4.334462148,54.1537,2,10
4.59577674,57.4185,2,10
4.670462064,58.3516,2,10
6.834911748,85.3937,2,10
3.7788164639999997,47.2116,2,10
3.6496078919999997,45.5973,2,10
3.475680972,43.4243,2,10
6.360226524,79.4631,2,10
5.202391896,64.9974,2,10
4.884056808,61.0202,2,10
4.062494232,50.7558,2,10
2.418280536,30.2134,2,10
4.044133056000001,50.5264,2,10
2.494094424,31.1606,2,10
5.910569808000001,73.8452,2,10
4.51717746,56.4365,2,10
5.960922972,74.4743,2,10
3.652409292,45.6323,2,10
3.80934372,47.593,2,10
8.934008772,111.6193,2,10
4.241807844,52.9961,2,10
2.50040958,31.2395,2,10
3.563404812,44.5203,2,10
4.6135056,57.64,2,10
4.137603768,51.6942,2,10
2.136899916,26.6979,2,10
4.849015296,60.5824,2,10
4.817415504,60.1876,2,10
4.110782363999999,51.3591,2,10
4.84550154,60.5385,2,10
3.929451744,49.0936,2,10
3.221521956,40.2489,2,10
6.158885904,76.9476,2,10
4.55335554,56.8885,2,10
3.797049576,47.4394,2,10
3.675172668,45.9167,2,10
4.042764372000001,50.5093,2,10
4.096399176,51.1794,2,10
2.6068947959999997,32.5699,2,10
4.912262904,61.3726,2,10
3.163244832,39.5208,2,10
3.318330336,41.4584,2,10
4.310282064,53.8516,2,10
3.5967734879999997,44.9372,2,10
4.8593724719999996,60.7118,2,10
4.153883904,51.8976,2,10
3.0662123400000003,38.3085,2,10
4.329371604,54.0901,2,10
5.786003556,72.2889,2,10
3.968927472,49.5868,2,10
4.508004876,56.3219,2,10
3.3421022160000002,41.7554,2,10
5.572608912,69.6228,2,10
3.2612618159999998,40.7454,2,10
4.420281036,55.2259,2,10
3.774182148,47.1537,2,10
4.701845747999999,58.7437,2,10
4.60622196,57.549,2,10
3.240283332,40.4833,2,10
4.028245116,50.3279,2,10
5.283888624,66.0156,2,10
5.5897134600000005,69.8365,2,10
6.330947892,79.0973,2,10
3.772301208,47.1302,2,10
5.9217594,73.985,2,10
6.357465144,79.4286,2,10
5.282391876,65.9969,2,10
4.2394786799999995,52.967,2,10
5.597917559999999,69.939,2,10
3.21616728,40.182,2,10
4.75629696,59.424,2,10
3.728455296,46.5824,2,10
2.471659212,30.8803,2,10
4.0032006,50.015,2,10
4.727506572,59.0643,2,10
4.037609796,50.4449,2,10
4.249611744,53.0936,2,10
3.970280148,49.6037,2,10
3.157481952,39.4488,2,10
4.34084934,54.2335,2,10
4.047110544,50.5636,2,10
4.803576587999999,60.0147,2,10
4.056155064,50.6766,2,10
3.936095064,49.1766,2,10
3.524129184,44.0296,2,10
3.201527964,39.9991,2,10
4.617523608,57.6902,2,10
6.144374652,76.7663,2,10
4.1623601400000005,52.0035,2,10
7.350241284,91.8321,2,10
5.401923612,67.4903,2,10
3.757509816,46.9454,2,10
4.974734124,62.1531,2,10
4.675960812,58.4203,2,10
4.981761636,62.2409,2,10
4.77162462,59.6155,2,10
4.269581724,53.3431,2,10
3.1680152159999997,39.5804,2,10
5.123592516,64.0129,2,10
2.2294581719999997,27.8543,2,10
4.694177916,58.6479,2,10
2.993039772,37.3943,2,10
4.570676196,57.1049,2,10
4.100889420000001,51.2355,2,10
4.255030452,53.1613,2,10
5.064875172,63.2793,2,10
4.9846350720000006,62.2768,2,10
4.1063881680000005,51.3042,2,10
4.082936448,51.0112,2,10
4.10577186,51.2965,2,10
7.590403361,141.9563,2,11
8.514316838,159.2354,2,11
7.339981962999999,137.2729,2,11
8.678309328,162.3024,2,11
8.466236614,158.3362,2,11
8.137994977999998,152.1974,2,11
8.146197275999999,152.3508,2,11
8.674742879,162.2357,2,11
7.9821031929999995,149.2819,2,11
9.324178804999999,174.3815,2,11
8.979035302,167.9266,2,11
8.553569165,159.9695,2,11
8.556066214,160.0162,2,11
8.657092431999999,161.9056,2,11
8.780169678,164.2074,2,11
8.344934572,156.0676,2,11
8.648825969999999,161.751,2,11
8.367081846,156.4818,2,11
8.633367793,161.4619,2,11
7.827510729,146.3907,2,11
8.527251231000001,159.4773,2,11
8.145769516,152.3428,2,11
8.042518946,150.4118,2,11
7.838317016,146.5928,2,11
8.354409455999999,156.2448,2,11
7.071215007999999,132.2464,2,11
9.481610525999999,177.3258,2,11
8.889178967,166.2461,2,11
8.895937575,166.3725,2,11
8.851242002,165.5366,2,11
7.4393131819999985,139.1306,2,11
7.9543469159999995,148.7628,2,11
9.478685717,177.2711,2,11
8.279530068,154.8444,2,11
8.56936955,160.265,2,11
9.091905124999998,170.0375,2,11
8.825645912999999,165.0579,2,11
8.501419874,158.9942,2,11
8.700232028,162.7124,2,11
8.371332710999999,156.5613,2,11
8.530208122,159.5326,2,11
8.488153967,158.7461,2,11
8.975249625999998,167.8558,2,11
8.464525574,158.3042,2,11
9.160758443999999,171.3252,2,11
8.090695416,151.3128,2,11
7.872757042999999,147.2369,2,11
9.228537016,172.5928,2,11
7.779740630999999,145.4973,2,11
7.019263555999999,131.2748,2,11
8.422391214,157.5162,2,11
8.970966679,167.7757,2,11
8.725223906,163.1798,2,11
8.471834923,158.4409,2,11
8.535437488,159.6304,2,11
8.765021627,163.9241,2,11
8.694756700000001,162.61,2,11
9.409805663,175.9829,2,11
9.137980224,170.8992,2,11
8.643666115,161.6545,2,11
8.756316711,163.7613,2,11
8.280652938,154.8654,2,11
8.638677364,161.5612,2,11
8.652873648999998,161.8267,2,11
9.067463988,169.5804,2,11
8.286219165,154.9695,2,11
8.450783784,158.0472,2,11
7.848732972,146.7876,2,11
8.876378249,166.0067,2,11
9.102984109,170.2447,2,11
9.522873324999999,178.0975,2,11
9.354977525,174.9575,2,11
9.115913155,170.4865,2,11
8.869090287999999,165.8704,2,11
8.403601856,157.1648,2,11
8.38078086,156.738,2,11
8.490212562,158.7846,2,11
8.399457930999999,157.0873,2,11
7.771581108999999,145.3447,2,11
8.83853753,165.299,2,11
9.231820074,172.6542,2,11
8.943237137,167.2571,2,11
8.475476229999998,158.509,2,11
8.833078243,165.1969,2,11
8.418953092999999,157.4519,2,11
9.065132696,169.5368,2,11
8.803209900999999,164.6383,2,11
8.310612179,155.4257,2,11
8.765935964,163.9412,2,11
8.774742473,164.1059,2,11
8.712824213,162.9479,2,11
9.119201559999999,170.548,2,11
9.148770469999999,171.101,2,11
9.015950989999999,168.617,2,11
9.110683789,170.3887,2,11
8.439774310999999,157.8413,2,11
8.507253450999999,159.1033,2,11
8.975720162,167.8646,2,11
8.88254334,166.122,2,11
9.382910252999999,175.4799,2,11
8.445618582,157.9506,2,11
8.761348238,163.8554,2,11
8.501050931,158.9873,2,11
8.42542831,157.573,2,11
8.436154391999999,157.7736,2,11
8.777041683,164.1489,2,11
8.66438574,162.042,2,11
8.962277804,167.6132,2,11
9.411821481999999,176.0206,2,11
7.745498442999999,144.8569,2,11
8.597061663,160.7829,2,11
9.167025127999999,171.4424,2,11
9.57214593,179.019,2,11
8.139775529,152.2307,2,11
8.639249493,161.5719,2,11
7.763517833,145.1939,2,11
9.31490176,174.208,2,11
8.767026752,163.9616,2,11
8.785056835999999,164.2988,2,11
8.92761855,166.965,2,11
7.990268061999999,149.4346,2,11
9.183830748999998,171.7567,2,11
9.033435679999998,168.944,2,11
8.501927839,159.0037,2,11
8.540142848,159.7184,2,11
7.859448359999999,146.988,2,11
9.021891507,168.7281,2,11
9.272959892,173.4236,2,11
9.228002316,172.5828,2,11
8.055923875,150.6625,2,11
9.008486578,168.4774,2,11
8.55557429,160.007,2,11
8.897547022,166.4026,2,11
8.918640937,166.7971,2,11
8.495356375999998,158.8808,2,11
8.840965068,165.3444,2,11
7.5914781080000004,141.9764,2,11
9.438866608,176.5264,2,11
7.676896433,143.5739,2,11
9.832507400999999,183.8883,2,11
9.31570381,174.223,2,11
9.089215584,169.9872,2,11
9.225900945,172.5435,2,11
8.879549019999999,166.066,2,11
9.309886274,174.1142,2,11
9.432525066,176.4078,2,11
9.323713616000001,174.3728,2,11
8.480994334,158.6122,2,11
7.787600720999999,145.6443,2,11
9.034333976,168.9608,2,11
9.197166166999999,172.0061,2,11
8.511124679,159.1757,2,11
9.015603435,168.6105,2,11
8.826362411,165.0713,2,11
7.9970266699999994,149.561,2,11
9.280365487,173.5621,2,11
8.657937258,161.9214,2,11
8.556146419,160.0177,2,11
8.712947194,162.9502,2,11
8.840564043,165.3369,2,11
8.705899848,162.8184,2,11
9.548544271999999,178.5776,2,11
7.269176989,135.9487,2,11
8.010859359,149.8197,2,11
8.645569647,161.6901,2,11
9.122532740999999,170.6103,2,11
8.167751032999998,152.7539,2,11
8.357136426,156.2958,2,11
9.260693874,173.1942,2,11
8.652841567,161.8261,2,11
8.626283017999999,161.3294,2,11
8.284722004999999,154.9415,2,11
8.80955679,164.757,2,11
8.063249265,150.7995,2,11
8.752333196,163.6868,2,11
9.036039669,168.9927,2,11
8.961646858,167.6014,2,11
8.456874017,158.1611,2,11
9.085654482,169.9206,2,11
9.029772985,168.8755,2,11
8.493078554,158.8382,2,11
10.032121604999999,187.6215,2,11
8.682672479999999,162.384,2,11
8.533806653,159.5999,2,11
8.395618785,157.0155,2,11
9.424151664,176.2512,2,11
9.060999464999998,169.4595,2,11
